Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_R_1-2+,1,64419.79904,64442.32704,22.52799999999843,64419.79904,64442.32704,22.52799999999843,3,5.595923437085807,RankSurprise
microGPi1_R_1-2+,1,74684.416,74960.60928,276.1932800000068,74684.416,74960.60928,276.1932800000068,5,4.054534725996476,RankSurprise
microGPi1_R_1-2+,1,75756.50304,75772.35456,15.851520000011078,75756.50304,75772.35456,15.851520000011078,3,6.369799902757862,RankSurprise
microGPi1_R_1-2+,1,78968.70912,80430.8992,1462.1900800000003,78968.70912,80430.8992,1462.1900800000003,16,8.214769820689098,RankSurprise
microGPi1_R_1-2+,1,89361.89952,89948.81536,586.9158399999869,89361.89952,89948.81536,586.9158399999869,11,9.422786812439039,RankSurprise
microGPi1_R_1-2+,1,90689.3312,91259.41248,570.0812799999985,90689.3312,91259.41248,570.0812799999985,7,4.740862012156813,RankSurprise
microGPi1_R_1-2+,1,94229.7088,94409.9328,180.22400000000198,94229.7088,94409.9328,180.22400000000198,4,3.958167222166402,RankSurprise
microGPi1_R_1-2+,1,101749.59616,101806.4896,56.89343999999983,101749.59616,101806.4896,56.89343999999983,3,3.8619685591766686,RankSurprise
microGPi1_R_1-2+,1,107995.01312,108058.74688,63.7337600000028,107995.01312,108058.74688,63.7337600000028,3,3.640936069879375,RankSurprise
microGPi1_R_1-2+,1,119465.7792,119490.43712,24.65791999999783,119465.7792,119490.43712,24.65791999999783,3,5.491730383703905,RankSurprise
microGPi1_R_1-2+,1,127905.87392,127958.30272,52.42880000000878,127905.87392,127958.30272,52.42880000000878,4,6.647872816318056,RankSurprise
microGPi1_R_1-2+,1,172790.9888,173720.82176,929.8329599999997,172790.9888,173720.82176,929.8329599999997,10,4.8693200866677335,RankSurprise
microGPi1_R_1-2+,1,183999.56992,184028.73344,29.16352000000188,183999.56992,184028.73344,29.16352000000188,3,5.173295393039451,RankSurprise
microGPi1_R_1-2+,1,185107.12832,185654.51776,547.389439999999,185107.12832,185654.51776,547.389439999999,7,4.909260782358377,RankSurprise
microGPi1_R_1-2+,1,199118.848,199230.70976,111.86175999999978,199118.848,199230.70976,111.86175999999978,4,4.674935512834459,RankSurprise
microGPi1_R_1-2+,1,208732.28288,208891.37152,159.08863999997266,208732.28288,208891.37152,159.08863999997266,5,5.7214020797186365,RankSurprise
microGPi1_R_1-2+,1,210465.9968,210575.85152,109.854720000003,210465.9968,210575.85152,109.854720000003,7,12.396460361484202,RankSurprise
microGPi1_R_1-2+,1,218140.75392,218370.49856,229.744640000019,218140.75392,218370.49856,229.744640000019,5,4.61002804449036,RankSurprise
microGPi1_R_1-2+,1,229445.4272,229505.6384,60.21119999999064,229445.4272,229505.6384,60.21119999999064,4,6.33039211820676,RankSurprise
microGPi1_R_1-2+,1,255256.33024,255313.55136,57.221120000001974,255256.33024,255313.55136,57.221120000001974,3,3.8263326957553776,RankSurprise
microGPi1_R_1-2+,1,262833.5616,264687.49312,1853.9315199999837,262833.5616,264687.49312,1853.9315199999837,14,3.7957579044729775,RankSurprise
microGPi1_R_1-2+,1,265800.9088,267817.5744,2016.6656000000075,265800.9088,267817.5744,2016.6656000000075,16,5.482317059146385,RankSurprise
microGPi1_R_1-2+,1,275577.93792,275662.72512,84.78720000002068,275577.93792,275662.72512,84.78720000002068,4,5.454812045443102,RankSurprise
microGPi1_R_1-2+,1,278383.98464,278514.72896,130.74431999999797,278383.98464,278514.72896,130.74431999999797,4,4.372619383493863,RankSurprise
microGPi1_R_1-2+,1,286730.4448,286931.06688,200.622080000001,286730.4448,286931.06688,200.622080000001,5,5.1452851579910295,RankSurprise
microGPi1_R_1-2+,1,288840.82688,289344.59392,503.7670400000061,288840.82688,289344.59392,503.7670400000061,8,6.43812109096397,RankSurprise
microGPi1_R_1-2+,1,299262.3616,299664.95744,402.5958400000236,299262.3616,299664.95744,402.5958400000236,7,5.538655762438789,RankSurprise
microGPi1_R_1-2+,1,309008.30208,309079.94112,71.63903999998001,309008.30208,309079.94112,71.63903999998001,4,5.760497175922836,RankSurprise
microGPi1_R_1-2+,1,364520.16128,367717.62176,3197.460480000009,364520.16128,367717.62176,3197.460480000009,25,6.819810997851471,RankSurprise
microGPi1_R_1-2+,1,376096.1536,376138.87488,42.72127999999793,376096.1536,376138.87488,42.72127999999793,3,4.3943557189561435,RankSurprise
microGPi1_R_1-2+,1,381334.48704,382232.33024,897.843200000003,381334.48704,382232.33024,897.843200000003,9,4.328548206966935,RankSurprise
microGPi1_R_1-2+,1,383180.67712,383288.07424,107.39711999997962,383180.67712,383288.07424,107.39711999997962,5,7.036779457879614,RankSurprise
microGPi1_R_1-2+,1,383968.41984,384988.11904,1019.6992000000319,383968.41984,384988.11904,1019.6992000000319,11,5.265295211396392,RankSurprise
microGPi1_R_1-2+,1,392800.58368,392842.73152,42.14783999999054,392800.58368,392842.73152,42.14783999999054,3,4.478201083878105,RankSurprise
microGPi1_R_1-2+,1,397613.58848,397694.64832,81.05984000000171,397613.58848,397694.64832,81.05984000000171,3,3.516138783376528,RankSurprise
microGPi1_R_1-2+,1,403304.20224,403601.94048,297.73823999997694,403304.20224,403601.94048,297.73823999997694,5,3.665581675264864,RankSurprise
microGPi1_R_1-2+,1,407416.832,408231.89504,815.0630399999791,407416.832,408231.89504,815.0630399999791,10,5.564982295799658,RankSurprise
microGPi1_R_1-2+,1,411257.77408,411271.70048,13.926399999996647,411257.77408,411271.70048,13.926399999996647,3,6.712541752392669,RankSurprise
microGPi1_R_1-2+,1,412135.09632,412734.0544,598.9580800000113,412135.09632,412734.0544,598.9580800000113,7,3.599707434334564,RankSurprise
microGPi1_R_1-2+,1,415397.96992,415473.17248,75.20256000000518,415397.96992,415473.17248,75.20256000000518,4,5.812854951078641,RankSurprise
microGPi1_R_1-2+,1,419275.48928,419490.07872,214.58944000001065,419275.48928,419490.07872,214.58944000001065,5,4.837886774943687,RankSurprise
microGPi1_R_1-2+,2,70080.02048,70599.4752,519.4547199999943,70080.02048,70599.4752,519.4547199999943,6,3.8747507976176374,RankSurprise
microGPi1_R_1-2+,2,74607.57504,74665.12384,57.54880000000412,74607.57504,74665.12384,57.54880000000412,3,4.25111674387936,RankSurprise
microGPi1_R_1-2+,2,82169.20064,82240.34816,71.14751999999862,82169.20064,82240.34816,71.14751999999862,3,3.8917686043650423,RankSurprise
microGPi1_R_1-2+,2,99948.46208,99978.0352,29.573120000000927,99948.46208,99978.0352,29.573120000000927,3,5.3155695120523365,RankSurprise
microGPi1_R_1-2+,2,189587.12832,189842.30912,255.1808000000019,189587.12832,189842.30912,255.1808000000019,5,4.676443972535356,RankSurprise
