Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,454601.60512,454674.26816,72.6630399999558,454604.43136,454889.39008,284.9587199999951,3,7.646120929232709,RS_region_onsets
GPi1,563403.1616,567249.22368,3846.0620800000615,566314.78272,566345.216,30.433279999997467,6,4.293033434655952,RS_region_onsets
GPi1,575457.97632,575672.44288,214.46655999997165,575639.06048,575811.42016,172.3596799999941,3,5.73373347221604,RS_region_onsets
GPi1,585072.4352,585211.37152,138.9363200000953,585081.69216,585180.40576,98.71360000001732,3,6.382428890205151,RS_region_onsets
GPi1,799312.15872,817006.34624,17694.187520000036,808267.71456,808410.4192,142.70464000001084,20,8.403547543596842,RS_region_onsets
GPi1,997962.30144,999897.62048,1935.3190400000894,998659.56352,999078.95296,419.3894400000572,5,4.8572894458780596,RS_region_onsets
GPi1,1032583.61856,1059248.41472,26664.796160000027,1044807.35232,1045122.41664,315.06432000000495,23,5.506462973686697,RS_region_onsets
GPi2,18242.64192,18339.51232,96.87040000000343,18299.330560000002,18564.89472,265.5641599999981,4,4.80241258801216,RS_region_onsets
GPi2,51847.70048,52074.00448,226.30400000000373,52002.918399999995,52034.2528,31.334400000007008,6,6.364417066040247,RS_region_onsets
GPi2,87163.65824,87225.5488,61.89055999999982,87178.4448,87327.19104,148.74624000000767,4,5.610073717629135,RS_region_onsets
GPi2,96376.99584,96472.59648,95.60063999998965,96456.86784,96474.35776,17.489919999992708,5,6.920928185443227,RS_region_onsets
GPi2,126670.88896,126830.51008,159.62111999999615,126756.6592,126860.4928,103.83360000001267,5,5.61704501282426,RS_region_onsets
GPi2,140737.49504,140819.82464,82.3295999999973,140774.6048,140850.83136,76.22656000001007,5,7.048297658404483,RS_region_onsets
GPi2,144299.2128,144484.88448,185.67167999999947,144325.87776,144378.0608,52.18304000000353,5,5.261326091661015,RS_region_onsets
GPi2,149543.19872,149595.79136,52.59264000001713,149594.3168,149732.47488,138.1580799999938,3,3.956690658203163,RS_region_onsets
GPi2,185625.06752,185651.93728,26.869760000001406,185646.36672,186197.97504,551.6083199999994,3,4.49895900653739,RS_region_onsets
GPi2,198682.66496,199653.1712,970.506240000017,199395.51232,199439.68768,44.175359999993816,10,7.230955820797085,RS_region_onsets
GPi2,252973.95712,253002.83392,28.876799999998184,252986.1632,253197.5168,211.3536000000022,3,4.257633136139992,RS_region_onsets
GPi2,273338.08128,273488.19968,150.11840000003576,273431.59296,273502.78144,71.18848000001162,5,5.5439835579578975,RS_region_onsets
GPi2,277230.3872,277250.6624,20.275199999974575,277242.79808,277293.9776,51.17952000000514,4,7.441523862334105,RS_region_onsets
GPi2,309598.98624,309616.35328,17.367039999982808,309611.06944,309626.55232,15.482880000025034,3,4.933829650494706,RS_region_onsets
GPi2,311895.12192,311977.45152,82.3295999999973,311961.88671999995,312047.5136,85.62688000005437,4,5.23889096045658,RS_region_onsets
GPi2,315949.056,315971.50208,22.446080000023358,315953.31584,316099.95264,146.6367999999784,3,4.697841192692028,RS_region_onsets
GPi2,369538.8672,369810.0224,271.15520000003744,369695.41632,369863.76192,168.34560000000056,5,4.506314203247687,RS_region_onsets
GPi2,388385.5872,388428.8,43.212799999979325,388425.68704,388509.61408,83.92704000003869,3,4.056950455371824,RS_region_onsets
GPi2,409870.70464,410689.536,818.831360000011,410090.86464,410236.23168,145.36704000004102,7,4.313891853128397,RS_region_onsets
GPi2,414190.75584,414201.69216,10.936319999978878,414200.85248,414304.70656,103.85408000001917,4,8.86234675218482,RS_region_onsets
GPi2,417038.86848,417067.78624,28.91775999998208,417056.44032,417122.0992,65.65888000000268,3,4.279402098834931,RS_region_onsets
GPi2,430320.47616,430688.29696,367.8207999999868,430446.26432,430704.4352,258.1708799999906,7,6.3395691378890575,RS_region_onsets
GPi2,431649.9968,431756.12416,106.12735999998404,431711.19104,431832.26879999996,121.07775999995647,4,4.8702547464118275,RS_region_onsets
