onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
16274.75968,16306.25792,31.498240000000806,16274.75968,16915.886079999997,641.1263999999974,6,5.737289973569091
56943.2064,56968.11008,24.903679999995802,56943.2064,57001.65632,58.44991999999911,5,4.68870403746719
101891.2768,101898.36288,7.086079999993672,101891.2768,102073.93792,182.66111999998975,4,5.573238129949591
112676.33152,112690.91328,14.581759999986389,112676.33152,112714.26048000001,37.928960000004736,5,6.149339644213413
115744.39936,115744.44032,0.04095999999844935,115744.39936,115999.70304000001,255.3036800000118,3,7.525706435189472
117416.05888,117427.52768,11.468800000002375,117416.05888,117703.7824,287.72351999999955,6,9.637590564392653
118049.25952,118060.72832,11.468799999987823,118049.25952,118429.81888,380.5593599999993,4,4.829962422537378
133656.86272,133921.13664,264.2739200000069,133656.86272,133851.72992,194.86720000000787,16,5.8743102299423855
134045.40928,134065.152,19.742720000009285,134045.40928,134288.03584,242.62656000000425,6,8.181287944296066
139727.50336,139730.57536,3.0719999999855645,139727.50336,140310.75328,583.249920000002,4,7.662287400890143
142277.05856,142280.04864,2.990079999988666,142277.05856,142343.70048,66.64191999999457,3,5.014234183176955
221496.85248,221496.9344,0.0819199999968987,221496.85248,221552.55808,55.70559999998659,3,6.412363001943847
277303.17312,277303.21408,0.04096000001300126,277303.17312,277628.3136,325.14048000000184,3,6.646945305346483
414200.0128,414201.69216,1.6793599999509752,414200.0128,414362.25536000007,162.24256000004243,3,5.614643017464326
440480.03072,440480.07168,0.04096000001300126,440480.03072,440563.38432,83.35360000003129,3,6.4282363511001375
468606.52544,468606.5664,0.04096000001300126,468606.52544,468631.38816,24.862719999975525,3,7.392317746810642
522969.12896,522969.16992,0.04096000001300126,522969.12896,523286.97855999996,317.8495999999577,3,6.6828214282491665
540605.80864,540644.72064,38.912000000011176,540605.80864,540622.76608,16.957440000027418,6,4.93223070967116
562896.81408,562896.85504,0.04096000001300126,562896.81408,563480.49408,583.6799999999348,3,7.243174588714005
565743.53408,565796.61824,53.084159999969415,565743.53408,565773.12768,29.59360000002198,6,4.805641616093155
687427.01056,687427.33824,0.3276799999875948,687427.01056,687554.92864,127.91808000009041,3,5.961332760106719
708109.02528,708321.81248,212.78720000002068,708109.02528,708343.6441599999,234.61887999996543,13,5.594562038889154
714297.46688,714418.29888,120.83200000005309,714297.46688,714832.896,535.4291199999861,13,7.893762743174791
715623.8336,715640.6272,16.793599999975413,715623.8336,716042.36288,418.529280000017,5,5.771734820410568
726875.9552,726878.49472,2.539519999991171,726875.9552,733878.1081600001,7002.152960000094,3,5.061950352724226
728595.16928,728595.21024,0.04096000001300126,728595.16928,728637.07136,41.90207999991253,3,7.1268588111435704
759964.34432,760023.77728,59.43296000000555,759964.34432,761067.04896,1102.7046400000108,8,6.581029811839551
760270.88896,760282.5216,11.632639999967068,760270.88896,760330.56768,59.67871999996714,5,6.734652230999
777686.87616,777686.91712,0.04096000001300126,777686.87616,777936.896,250.01983999996446,3,7.392317746810642
784645.24288,784720.24064,74.99775999994017,784645.24288,784773.40672,128.1638399999356,7,4.82931931096868
890837.68832,890840.30976,2.6214400000171736,890837.68832,891049.08288,211.3945600000443,3,5.030013419114974
944394.48576,944394.6496,0.16384000005200505,944394.48576,944411.11552,16.629760000039823,3,5.91148545931477
985040.85504,985116.91776,76.06271999992896,985040.85504,985076.28544,35.430399999953806,7,5.194294079827992
1005628.57984,1005631.6928,3.112959999940358,1005628.57984,1005786.80832,158.22847999993246,3,4.929605860585996
1051437.62944,1051570.62656,132.99711999995634,1051437.62944,1051563.2742400002,125.64480000012554,12,6.9699706779681065
