Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,805551.80032,817006.34624,11454.545919999946,811488.256,811868.93824,380.68223999999464,11,7.2692875445507275,RS_region_onsets
GPi1,997962.30144,999897.62048,1935.3190400000894,998797.5168000001,998840.07424,42.55743999988772,4,4.908556785555492,RS_region_onsets
GPi1,1032872.38656,1059248.41472,26376.028159999987,1046393.89696,1046568.09984,174.2028799999971,19,7.362484938000907,RS_region_onsets
GPi2,18242.64192,18339.51232,96.87040000000343,18299.330560000002,18564.89472,265.5641599999981,4,5.9035045113123275,RS_region_onsets
GPi2,51847.70048,52473.77408,626.0736000000034,52030.23872,52072.8576,42.61888000000181,8,8.06646955871587,RS_region_onsets
GPi2,53994.65984,54184.1408,189.48096000000078,54048.153600000005,54115.287039999996,67.13343999999051,4,4.477404956627069,RS_region_onsets
GPi2,87163.65824,87225.5488,61.89055999999982,87178.4448,87327.19104,148.74624000000767,4,6.9232661044975075,RS_region_onsets
GPi2,96376.99584,96472.59648,95.60063999998965,96456.86784,96474.35776,17.489919999992708,5,8.604858846247975,RS_region_onsets
GPi2,126670.88896,126830.51008,159.62111999999615,126756.6592,126860.4928,103.83360000001267,5,7.044257989623876,RS_region_onsets
GPi2,140737.49504,140819.82464,82.3295999999973,140762.05056,140856.01280000003,93.96224000002258,4,6.035394306633055,RS_region_onsets
GPi2,144299.2128,144484.88448,185.67167999999947,144325.87776,144378.0608,52.18304000000353,5,6.588789153106603,RS_region_onsets
GPi2,149543.19872,149595.79136,52.59264000001713,149594.3168,149732.47488,138.1580799999938,3,4.803475640407106,RS_region_onsets
GPi2,185625.06752,185651.93728,26.869760000001406,185646.36672,186197.97504,551.6083199999994,3,5.500449007651843,RS_region_onsets
GPi2,189757.56288,190623.41632,865.8534399999771,190366.14656,190467.76832,101.62176000000909,7,4.77164214815512,RS_region_onsets
GPi2,199346.91328,199501.12768,154.2143999999971,199477.90336,199765.4016,287.49824000001536,5,7.190473489521416,RS_region_onsets
GPi2,204947.00544,206513.72544,1566.7200000000012,205621.84192,205699.3792,77.53727999998955,10,5.368890231499903,RS_region_onsets
GPi2,218499.4816,218549.248,49.766399999993155,218503.3728,218516.93056,13.557759999996051,3,4.744647610261625,RS_region_onsets
GPi2,229410.65216,233872.42496,4461.772800000006,231568.32256,232054.80448,486.4819199999911,20,6.610535666153905,RS_region_onsets
GPi2,244245.13536,247482.69568,3237.5603200000187,246072.81152,246094.25408,21.44256000002497,16,4.869926872181791,RS_region_onsets
GPi2,252973.95712,253002.83392,28.876799999998184,252986.1632,253197.5168,211.3536000000022,3,5.208613469834555,RS_region_onsets
GPi2,265901.71136,265970.81088,69.09951999998884,265968.96768,265997.1072,28.139520000026096,3,4.395939574013399,RS_region_onsets
GPi2,273338.08128,273456.29184,118.21056000003591,273423.64671999996,273467.24864,43.60192000004463,4,5.410789572372057,RS_region_onsets
GPi2,274964.8896,275035.50464,70.61504000000423,274979.84,275047.99744,68.15743999998085,3,4.028399077819882,RS_region_onsets
GPi2,277230.3872,277250.6624,20.275199999974575,277242.79808,277293.9776,51.17952000000514,4,9.704078407008481,RS_region_onsets
GPi2,293175.33696,293271.552,96.21504000003915,293177.91744,293286.83008,108.91263999999501,3,3.9769675672997753,RS_region_onsets
GPi2,302572.78976,302634.35264,61.562879999983124,302577.41824,302746.2144,168.79615999996895,3,4.452380884918352,RS_region_onsets
GPi2,304244.9408,304643.03104,398.09023999999044,304470.46656,304552.87808,82.4115200000233,5,4.210399695573937,RS_region_onsets
GPi2,307842.41664,307897.58976,55.173119999992196,307888.66048,308040.82688,152.16639999998733,3,4.438120529637107,RS_region_onsets
GPi2,315949.056,315971.50208,22.446080000023358,315953.31584,316099.95264,146.6367999999784,3,5.842265914168971,RS_region_onsets
GPi2,369538.8672,369810.0224,271.15520000003744,369695.41632,369863.76192,168.34560000000056,5,5.680357665250678,RS_region_onsets
GPi2,388385.5872,388428.8,43.212799999979325,388425.68704,388509.61408,83.92704000003869,3,4.972465834097138,RS_region_onsets
GPi2,407935.09888,410884.21888,2949.1199999999953,409714.70848000003,409790.89408,76.18559999996796,14,4.99456077048512,RS_region_onsets
GPi2,417038.86848,417067.78624,28.91775999998208,417056.44032,417122.0992,65.65888000000268,3,5.208613469834555,RS_region_onsets
GPi2,437618.60608,438391.68512,773.0790399999823,438004.44928,438091.1616,86.71231999999145,6,5.36277366581831,RS_region_onsets
GPi2,442490.51136,442538.43456,47.92320000001928,442528.3584,442552.5248,24.166399999987334,3,4.600872577193902,RS_region_onsets
GPi2,460040.88832,461535.92832,1495.039999999979,461096.71424,461288.57088,191.8566400000127,9,4.444217507163036,RS_region_onsets
GPi2,472574.40256,472669.55264,95.15007999999216,472609.03423999995,472676.27008,67.23584000003757,4,5.679797784052802,RS_region_onsets
GPi2,488737.75104,488836.7104,98.95935999997891,488755.03616,488789.42208,34.38591999997152,4,6.008548400329978,RS_region_onsets
GPi2,496321.16736,496359.6288,38.46143999998458,496348.69248,496429.54752,80.85503999999491,3,4.846580957431531,RS_region_onsets
GPi2,525122.51904,525149.34784,26.828799999901094,525145.41568,525221.31456,75.89887999999337,3,5.574304252454908,RS_region_onsets
GPi2,531495.28064,533306.7776,1811.4969600000186,532575.92832,532595.89632,19.968000000109896,10,4.66957439959329,RS_region_onsets
GPi2,543459.45088,543499.59168,40.14079999993555,543491.31776,543630.37696,139.05920000001788,3,4.890635815849507,RS_region_onsets
GPi2,556555.79648,556583.23968,27.443199999979697,556578.85696,556658.03264,79.17567999998573,3,5.488400669135666,RS_region_onsets
GPi2,576583.31136,577671.33184,1088.0204799999483,577259.80672,577312.03072,52.224000000045635,8,4.762893860159985,RS_region_onsets
GPi2,598588.49792,598622.37184,33.873920000041835,598599.14752,598608.4864,9.338880000053905,3,4.981768226759453,RS_region_onsets
GPi2,655315.02592,656052.87936,737.8534399999771,655549.15328,655757.5168,208.36352000001352,7,5.01804923985673,RS_region_onsets
GPi2,679177.78944,687979.35616,8801.566720000003,683364.06528,684048.34304,684.2777599999681,32,6.842364693563904,RS_region_onsets
GPi2,697271.58272,697487.27808,215.69536000001244,697325.62944,697427.5584,101.92895999993198,4,4.1725740987073365,RS_region_onsets
GPi2,699862.79424,700058.66496,195.87072000000626,699898.5113599999,700004.20864,105.69728000008035,4,4.542272427653845,RS_region_onsets
GPi2,710433.50528,710444.4416,10.936319999978878,710437.84704,710468.608,30.76095999998506,3,7.235780523262347,RS_region_onsets
GPi2,786193.65376,786276.59776,82.9440000000177,786197.34016,786437.20192,239.86175999999978,3,4.172389601234542,RS_region_onsets
GPi2,801520.88576,801552.75264,31.86687999998685,801534.52544,801548.45184,13.926399999996647,4,8.176147957105535,RS_region_onsets
GPi2,808882.95424,808933.45792,50.50367999996524,808899.9936,808917.11488,17.121279999963008,3,4.4169188514791085,RS_region_onsets
GPi2,811599.38048,811915.91936,316.53888000000734,811627.9296,811817.86112,189.93151999998372,5,5.894245385732795,RS_region_onsets
GPi2,821515.14112,821636.95616,121.81503999989945,821580.00128,821636.83328,56.832000000053085,4,5.108974868091931,RS_region_onsets
GPi2,830583.64416,830616.49408,32.849919999949634,830600.76544,830641.93024,41.16480000002775,3,4.991114089177691,RS_region_onsets
GPi2,847589.86752,847619.4816,29.614080000086688,847605.10464,847672.27904,67.17440000001807,3,5.177524552281891,RS_region_onsets
GPi2,899249.31584,899321.6512,72.33535999991,899252.6336,899352.00256,99.36896000010893,3,4.30084498778522,RS_region_onsets
GPi2,913914.01984,913933.9264,19.906560000032187,913919.54944,914032.2304,112.68096000002697,3,6.0065396016276775,RS_region_onsets
GPi2,937919.11936,937966.01856,46.899199999985285,937958.27712,938007.51104,49.233920000027865,3,4.6955651871160065,RS_region_onsets
GPi2,1049986.29376,1050021.60128,35.30752000003122,1049999.68768,1050199.40864,199.72096000006422,3,4.864086623473122,RS_region_onsets
VIMPPN,9494.20032,10193.38752,699.1872000000003,9865.154559999999,10242.56,377.40544000000045,10,6.097932156275987,RS_region_onsets
VIMPPN,12504.76032,12684.41088,179.65056000000004,12573.0816,12721.9712,148.88960000000043,6,7.315479328215147,RS_region_onsets
VIMPPN,14717.17376,14731.30496,14.131199999999808,14728.27392,14736.71168,8.437760000000708,3,6.051806239842184,RS_region_onsets
VIMPPN,29263.91296,29407.10912,143.1961599999995,29360.3328,29656.10496,295.77216000000044,5,5.5496047437577545,RS_region_onsets
VIMPPN,35864.69888,35897.67168,32.972799999995914,35866.46016,36076.50304,210.04288000000088,3,4.681300635650038,RS_region_onsets
VIMPPN,38587.14624,38724.03456,136.8883199999982,38624.82944,39145.51296,520.6835199999987,5,5.933412699392839,RS_region_onsets
VIMPPN,45462.20032,46770.25792,1308.0575999999928,46067.9168,46346.81344,278.896639999999,14,5.86522714953202,RS_region_onsets
VIMPPN,49506.01728,49547.8784,41.86112000000139,49524.69504,49587.4048,62.709759999997914,3,4.137324812061122,RS_region_onsets
VIMPPN,77194.93632,77380.85376,185.91744000000472,77296.92672,77325.59872,28.671999999991385,5,4.609338013854252,RS_region_onsets
VIMPPN,79671.66464,80084.33664,412.6719999999914,79946.67008,80285.94176,339.2716800000053,7,4.902489550182394,RS_region_onsets
VIMPPN,96568.44288,96655.07328,86.63039999999455,96620.17536,96698.94144,78.76608000000124,4,5.273636872487131,RS_region_onsets
VIMPPN,101403.648,101797.60128,393.95328000000154,101504.512,101740.15488,235.64287999999942,6,4.113638835274994,RS_region_onsets
