onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
112676.33152,112690.91328,14.581759999986389,112676.33152,112723.88608000001,47.55456000000413,4,5.468858079195424
115744.39936,115744.44032,0.04095999999844935,115744.39936,115999.70304000001,255.3036800000118,3,8.068352154596818
117416.05888,117427.52768,11.468800000002375,117416.05888,117703.7824,287.72351999999955,6,11.118659833077114
118032.95744,118082.7648,49.807360000006156,118032.95744,118416.17919999998,383.2217599999858,6,5.9870745205044
133881.89696,134065.152,183.2550399999891,133881.89696,134113.5872,231.69023999999627,10,8.450037809542241
139727.50336,139730.57536,3.0719999999855645,139727.50336,140310.75328,583.249920000002,4,8.574623927880229
142277.05856,142280.04864,2.990079999988666,142277.05856,142343.70048,66.64191999999457,3,5.679506717318366
156842.72128,156857.344,14.622720000013942,156842.72128,156869.59103999997,26.869759999972302,4,5.27874858757432
204915.17952,205317.28384,402.104319999984,204915.17952,205056.8192,141.63967999999295,14,5.113748315701866
205728.84992,206695.8336,966.9836800000048,205728.84992,205806.77632,77.92639999999665,26,6.466016625226318
221496.85248,221496.9344,0.0819199999968987,221496.85248,221552.55808,55.70559999998659,3,7.194386047127454
240869.7856,240934.01088,64.2252799999842,240869.7856,241801.40032000002,931.6147200000123,6,5.6581190226797275
277230.3872,277250.6624,20.275199999974575,277230.3872,277278.28992,47.90272000001278,4,4.732879141818962
277303.17312,277303.21408,0.04096000001300126,277303.17312,277628.3136,325.14048000000184,3,7.811547320709476
403815.38304,403885.21984,69.83679999999003,403815.38304,404425.1136,609.7305599999963,6,4.7601342199109355
425879.18336,425884.38528,5.201919999963138,425879.18336,425907.81440000003,28.631040000007488,3,4.805933715129365
440480.03072,440480.07168,0.04096000001300126,440480.03072,440563.38432,83.35360000003129,3,7.379719654391399
468606.52544,468606.5664,0.04096000001300126,468606.52544,468631.38816,24.862719999975525,3,7.499767696678635
708037.09952,708294.20544,257.1059200000018,708037.09952,708644.4953600001,607.395840000012,10,4.797201946490145
714179.50208,714472.07936,292.5772799999686,714179.50208,714714.9312,535.4291199999861,13,6.4898408722212135
728595.16928,728595.21024,0.04096000001300126,728595.16928,728637.07136,41.90207999991253,3,7.379719654391399
738918.64576,738954.40384,35.75808000005782,738918.64576,738983.23968,64.5939200000139,5,5.105539905155467
777686.87616,777686.91712,0.04096000001300126,777686.87616,777936.896,250.01983999996446,3,7.418940367544681
784645.24288,784720.24064,74.99775999994017,784645.24288,784773.40672,128.1638399999356,7,6.727154015601606
786176.86016,786207.29344,30.433279999997467,786176.86016,786348.81024,171.95007999998052,5,5.6014580400862926
811559.64928,811915.91936,356.2700800000457,811559.64928,811692.4825599999,132.83327999990433,13,5.287454882560732
816145.28512,816149.42208,4.136960000032559,816145.28512,816269.6806399999,124.39551999990363,3,4.938947732559109
944394.48576,944394.6496,0.16384000005200505,944394.48576,944411.11552,16.629760000039823,3,6.365790452953329
1005628.57984,1005631.6928,3.112959999940358,1005628.57984,1005786.80832,158.22847999993246,3,5.747024879793033
