onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
37310.83264,37312.512,1.6793600000019069,37310.83264,37651.21024,340.3775999999998,4,9.930160013489179
63791.47264,63806.01344,14.540800000002491,63791.47264,63882.05568,90.58303999999771,4,5.018316696975312
66897.55136,66899.51744,1.9660799999983283,66897.55136,66934.66112,37.109760000006645,3,6.16137328882523
197225.84064,197230.46912,4.628479999984847,197225.84064,197733.376,507.53535999997985,3,4.855786107299183
203025.65376,203026.88256,1.228800000011688,203025.65376,203062.23104,36.5772800000268,3,6.540480757090879
219904.36864,219962.368,57.999359999987064,219904.36864,220134.8096,230.44096000000718,7,5.672851282617658
307936.91136,308097.96608,161.05471999995643,307936.91136,309072.85504,1135.9436799999676,17,12.363567700511632
328471.1424,328701.99296,230.85055999999167,328471.1424,328718.19264,247.0502400000114,12,5.005152420507306
330321.5104,330370.53952,49.02911999996286,330321.5104,330528.72704,207.21663999999873,7,6.340160934926798
332069.76512,332372.62336,302.8582400000305,332069.76512,332461.93663999997,392.1715199999744,28,18.148359763507056
351920.00512,351947.40736,27.402240000024904,351920.00512,352086.4256,166.42048000002978,5,5.1320245657824834
355659.93984,355783.02464,123.08480000001146,355659.93984,356049.38752,389.44767999998294,11,6.740231766780185
356160.96256,356176.65024,15.687679999973625,356160.96256,356185.7024,24.73983999999473,5,6.894965758175122
405777.08032,405787.97568,10.895359999965876,405777.08032,405843.39456000004,66.31424000003608,4,5.835150849896568
411561.90208,412111.91296,550.010879999958,411561.90208,411911.9872,350.08511999994516,25,5.1837047591179175
