Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_R_1-2+,1,49325.42464,49351.55712,26.132480000000214,49325.42464,49351.55712,26.132480000000214,4,4.624060677300832,RankSurprise
microGPi1_R_1-2+,1,52689.38752,52703.39584,14.008320000000822,52689.38752,52703.39584,14.008320000000822,3,4.045043316340939,RankSurprise
microGPi1_R_1-2+,1,70254.42816,70269.70624,15.278080000003683,70254.42816,70269.70624,15.278080000003683,3,3.996043031826,RankSurprise
microGPi1_R_1-2+,1,88968.84736,88978.71872,9.871360000004643,88968.84736,88978.71872,9.871360000004643,3,4.713484492160841,RankSurprise
microGPi1_R_1-2+,1,89748.48,89762.48832,14.008320000008098,89748.48,89762.48832,14.008320000008098,3,3.905704990552236,RankSurprise
microGPi1_R_1-2+,1,95579.3408,99414.34368,3835.00288,95579.3408,99414.34368,3835.00288,141,31.095517314056988,RankSurprise
microGPi1_R_1-2+,1,105104.34304,109000.04864,3895.7055999999866,105104.34304,109000.04864,3895.7055999999866,215,72.41562765573116,RankSurprise
microGPi1_R_1-2+,1,133382.79936,133420.15488,37.35551999998279,133382.79936,133420.15488,37.35551999998279,5,5.499439493329934,RankSurprise
microGPi1_R_1-2+,1,133727.60064,134026.0352,298.43456000002334,133727.60064,134026.0352,298.43456000002334,16,5.468052974004608,RankSurprise
microGPi1_R_1-2+,1,134494.28992,134496.74752,2.4575999999942724,134494.28992,134496.74752,2.4575999999942724,3,9.465944437169668,RankSurprise
microGPi1_R_1-2+,1,136953.28256,137113.1904,159.90783999999985,136953.28256,137113.1904,159.90783999999985,15,13.086080511934611,RankSurprise
microGPi1_R_1-2+,1,200089.31328,200123.22816,33.91487999999663,200089.31328,200123.22816,33.91487999999663,4,3.639849711226347,RankSurprise
microGPi1_R_1-2+,1,203004.68224,204687.44192,1682.7596800000174,203004.68224,204687.44192,1682.7596800000174,60,13.255555855945987,RankSurprise
microGPi1_R_1-2+,1,211831.1936,211865.02656,33.83295999999973,211831.1936,211865.02656,33.83295999999973,4,3.6234881525575915,RankSurprise
microGPi1_R_1-2+,1,215783.424,215789.93664,6.512640000000829,215783.424,215789.93664,6.512640000000829,4,11.571237417719429,RankSurprise
