Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_L_1-2+,0,56106.43456,56931.98336,825.5487999999968,56106.43456,56931.98336,825.5487999999968,6,6.1489376401087625,RankSurprise
microGPi1_L_1-2+,0,69021.98272,95094.82496,26072.842239999998,69021.98272,95094.82496,26072.842239999998,67,15.832767230275909,RankSurprise
microGPi1_L_1-2+,0,103271.13728,105979.94496,2708.807679999998,103271.13728,105979.94496,2708.807679999998,12,8.43244532186758,RankSurprise
microGPi1_L_1-2+,0,107389.05088,134836.96128,27447.910399999993,107389.05088,134836.96128,27447.910399999993,70,15.784101913921033,RankSurprise
microGPi1_L_1-2+,0,386677.39136,387031.40864,354.0172799999709,386677.39136,387031.40864,354.0172799999709,4,5.473052374277334,RankSurprise
microGPi1_L_1-2+,0,393045.36064,394362.63424,1317.2735999999568,393045.36064,394362.63424,1317.2735999999568,10,10.700469049083988,RankSurprise
microGPi1_L_1-2+,1,28458.3936,28542.7712,84.3775999999998,28458.3936,28542.7712,84.3775999999998,3,4.949674594306568,RankSurprise
microGPi1_L_1-2+,1,33985.69984,34248.21248,262.51264000000083,33985.69984,34248.21248,262.51264000000083,3,3.571348402835854,RankSurprise
microGPi1_L_1-2+,1,58771.08736,59168.60416,397.5168000000049,58771.08736,59168.60416,397.5168000000049,4,4.627618304978515,RankSurprise
microGPi1_L_1-2+,1,73881.31328,76133.08928,2251.775999999998,73881.31328,76133.08928,2251.775999999998,9,5.2140151352412305,RankSurprise
microGPi1_L_1-2+,1,88615.89504,89513.28768,897.3926399999909,88615.89504,89513.28768,897.3926399999909,5,3.799115838290156,RankSurprise
microGPi1_L_1-2+,1,95650.48832,96509.91104,859.4227200000023,95650.48832,96509.91104,859.4227200000023,5,4.142716750082332,RankSurprise
microGPi1_L_1-2+,1,97949.20448,98096.25088,147.04640000000654,97949.20448,98096.25088,147.04640000000654,3,3.7919146331357645,RankSurprise
microGPi1_L_1-2+,1,104394.17856,107388.47744,2994.298880000002,104394.17856,107388.47744,2994.298880000002,12,6.7551657713708835,RankSurprise
microGPi1_L_1-2+,1,110238.96576,110382.98112,144.01535999999032,110238.96576,110382.98112,144.01535999999032,3,3.721421386273578,RankSurprise
microGPi1_L_1-2+,1,116626.30912,117396.72576,770.4166399999958,116626.30912,117396.72576,770.4166399999958,5,4.056381842672355,RankSurprise
microGPi1_L_1-2+,1,126407.10656,128071.35232,1664.2457600000052,126407.10656,128071.35232,1664.2457600000052,7,4.043573093588898,RankSurprise
microGPi1_L_1-2+,1,147669.89312,147923.968,254.07488000000012,147669.89312,147923.968,254.07488000000012,3,3.7388131289854467,RankSurprise
microGPi1_L_1-2+,1,205324.45184,206716.68224,1392.2304000000004,205324.45184,206716.68224,1392.2304000000004,6,3.6904515691386774,RankSurprise
microGPi1_L_1-2+,1,264335.68768,264549.376,213.68832000001566,264335.68768,264549.376,213.68832000001566,3,3.9025442614736026,RankSurprise
microGPi1_L_1-2+,1,301630.464,301699.072,68.60800000000745,301630.464,301699.072,68.60800000000745,3,5.048061699615372,RankSurprise
microGPi1_L_1-2+,1,383804.17024,383870.1568,65.98655999999028,383804.17024,383870.1568,65.98655999999028,3,4.949674594306568,RankSurprise
microGPi1_L_1-2+,1,416227.36896,417224.99072,997.6217600000091,416227.36896,417224.99072,997.6217600000091,5,3.5826115122613693,RankSurprise
microGPi1_L_1-2+,1,426564.03456,429198.66368,2634.629119999998,426564.03456,429198.66368,2634.629119999998,9,3.9367005856886106,RankSurprise
microGPi1_L_1-2+,1,442283.74528,443350.17984,1066.4345600000233,442283.74528,443350.17984,1066.4345600000233,5,3.5074523153571526,RankSurprise
microGPi1_L_1-2+,2,2457.10848,2483.11808,26.00960000000032,2457.10848,2483.11808,26.00960000000032,5,9.236460444821208,RankSurprise
microGPi1_L_1-2+,2,6360.80128,6407.61856,46.81728000000021,6360.80128,6407.61856,46.81728000000021,6,9.072532862473778,RankSurprise
microGPi1_L_1-2+,2,7312.5888,7486.21824,173.6294399999997,7312.5888,7486.21824,173.6294399999997,8,6.400141710839904,RankSurprise
microGPi1_L_1-2+,2,9842.23744,9858.82624,16.588799999999537,9842.23744,9858.82624,16.588799999999537,3,4.50364135375559,RankSurprise
microGPi1_L_1-2+,2,11851.20256,11873.73056,22.528000000000247,11851.20256,11873.73056,22.528000000000247,4,6.654463391642253,RankSurprise
microGPi1_L_1-2+,2,14110.72,14142.83264,32.11264000000119,14110.72,14142.83264,32.11264000000119,4,5.428058840697322,RankSurprise
microGPi1_L_1-2+,2,17696.27648,17737.728,41.45151999999871,17696.27648,17737.728,41.45151999999871,6,9.693292265408104,RankSurprise
microGPi1_L_1-2+,2,19751.97696,19792.40448,40.427520000001095,19751.97696,19792.40448,40.427520000001095,5,7.30466783242451,RankSurprise
microGPi1_L_1-2+,2,21757.37856,21992.12032,234.7417600000008,21757.37856,21992.12032,234.7417600000008,9,5.645841011888512,RankSurprise
microGPi1_L_1-2+,2,25543.35232,25589.9648,46.61247999999978,25543.35232,25589.9648,46.61247999999978,4,4.20584030828207,RankSurprise
microGPi1_L_1-2+,2,29388.8,29410.22208,21.42208000000028,29388.8,29410.22208,21.42208000000028,3,3.9437403676054767,RankSurprise
microGPi1_L_1-2+,2,33381.5808,33433.72288,52.142079999997804,33381.5808,33433.72288,52.142079999997804,4,3.911610953721272,RankSurprise
microGPi1_L_1-2+,2,35161.9072,35397.30432,235.39712000000145,35161.9072,35397.30432,235.39712000000145,9,4.637525219405499,RankSurprise
microGPi1_L_1-2+,2,36694.71232,36707.20512,12.492799999999988,36694.71232,36707.20512,12.492799999999988,3,5.221040312307393,RankSurprise
microGPi1_L_1-2+,2,36899.30752,36908.19584,8.888319999998203,36899.30752,36908.19584,8.888319999998203,3,6.173963905168723,RankSurprise
microGPi1_L_1-2+,2,37771.55072,37942.31296,170.76224000000366,37771.55072,37942.31296,170.76224000000366,7,4.271534599439937,RankSurprise
microGPi1_L_1-2+,2,45227.66336,45270.46656,42.80320000000211,45227.66336,45270.46656,42.80320000000211,5,6.925576184802846,RankSurprise
microGPi1_L_1-2+,2,45705.0112,45740.19584,35.18463999999949,45705.0112,45740.19584,35.18463999999949,5,7.711153420345177,RankSurprise
microGPi1_L_1-2+,2,48036.37248,48091.17696,54.804479999998875,48036.37248,48091.17696,54.804479999998875,4,3.746001117971769,RankSurprise
microGPi1_L_1-2+,2,57901.71136,57970.85184,69.14048000000184,57901.71136,57970.85184,69.14048000000184,6,6.917449891617906,RankSurprise
microGPi1_L_1-2+,2,58380.94336,58533.43744,152.49408000000403,58380.94336,58533.43744,152.49408000000403,6,3.9201550445463567,RankSurprise
microGPi1_L_1-2+,2,69976.59648,69995.23328,18.636800000007497,69976.59648,69995.23328,18.636800000007497,3,4.274190502949908,RankSurprise
microGPi1_L_1-2+,2,70738.86208,70780.19072,41.32863999999245,70738.86208,70780.19072,41.32863999999245,4,4.571263626273364,RankSurprise
microGPi1_L_1-2+,2,74304.3072,74351.98464,47.67743999999948,74304.3072,74351.98464,47.67743999999948,4,4.18101257533198,RankSurprise
microGPi1_L_1-2+,2,80390.9632,80416.64512,25.68192000000272,80390.9632,80416.64512,25.68192000000272,3,3.5067889141363633,RankSurprise
microGPi1_L_1-2+,2,82269.02016,82287.73888,18.718720000004396,82269.02016,82287.73888,18.718720000004396,4,7.3493788429202915,RankSurprise
microGPi1_L_1-2+,2,86875.29984,86901.10464,25.804799999998068,86875.29984,86901.10464,25.804799999998068,3,3.5067889141363633,RankSurprise
microGPi1_L_1-2+,2,91044.12672,91123.95776,79.83104000000458,91044.12672,91123.95776,79.83104000000458,5,4.37864592269062,RankSurprise
microGPi1_L_1-2+,2,99030.34368,99115.2128,84.86911999998847,99030.34368,99115.2128,84.86911999998847,5,3.994912355553172,RankSurprise
microGPi1_L_1-2+,2,101256.68352,101307.92448,51.24095999999554,101256.68352,101307.92448,51.24095999999554,4,4.164574174747706,RankSurprise
microGPi1_L_1-2+,2,102042.0096,102065.31584,23.306239999990794,102042.0096,102065.31584,23.306239999990794,3,3.7156000533099505,RankSurprise
microGPi1_L_1-2+,2,129071.39072,129089.9456,18.5548800000106,129071.39072,129089.9456,18.5548800000106,3,4.25057397951397,RankSurprise
microGPi1_L_1-2+,2,129791.13984,129831.69024,40.550399999992806,129791.13984,129831.69024,40.550399999992806,4,4.612852205007954,RankSurprise
