onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
16274.75968,16306.25792,31.498240000000806,16287.55968,16931.14368,643.5840000000007,6,7.03761356527405
56943.2064,56968.11008,24.903679999995802,56958.68928,57018.24512,59.5558400000009,5,5.766868722510136
493517.78304,493569.80224,52.01919999998063,493545.75872000004,493587.21024,41.45151999994414,6,5.224641965584361
522969.12896,522969.16992,0.04096000001300126,522969.16992,523287.01952,317.8495999999577,3,6.643873904689324
540605.80864,540634.19392,28.385280000045896,540617.80992,540647.8336,30.02367999998387,5,5.4958641164685815
553850.01984,553859.44064,9.420800000079907,553852.76416,554212.63872,359.87456000002567,5,8.482938681306862
562896.81408,562896.85504,0.04096000001300126,562896.81408,563480.49408,583.6799999999348,3,6.555937030178751
726875.9552,726878.49472,2.539519999991171,726878.49472,733880.64768,7002.152960000094,3,5.781111818604538
890837.68832,890840.30976,2.6214400000171736,890840.30976,891051.70432,211.3945600000443,3,5.2462799883155
939291.2384,939344.44544,53.20704000000842,939320.89344,939391.30368,70.41023999999743,6,5.377132040245577
